prob,start_date_round
2.1025902431809205e-08,2018-01-26 12:00:00
2.688505287266814e-13,2018-01-26 12:00:00
2.023218967316227e-05,2018-01-26 12:00:00
2.9735861794883695e-11,2018-01-26 12:00:00
0.001522624322667333,2018-01-26 12:00:00
9.451477970127273e-10,2018-01-26 12:00:00
2.023218967316227e-05,2018-01-26 12:00:00
2.023218967316227e-05,2018-01-26 12:00:00
0.001522624322667333,2018-01-26 12:00:00
2.688505287266814e-13,2018-01-26 12:00:00
2.688505287266814e-13,2018-01-26 12:00:00
2.023218967316227e-05,2018-01-26 12:00:00
0.08098987585547368,2018-01-26 12:00:00
0.001522624322667333,2018-01-26 12:00:00
4.701153517371164e-08,2018-01-26 12:00:00
2.023218967316227e-05,2018-01-26 12:00:00
4.701153517371164e-08,2018-01-26 12:00:00
2.023218967316227e-05,2018-01-26 12:00:00
2.023218967316227e-05,2018-01-26 12:00:00
2.111254019114315e-06,2018-01-26 12:00:00
4.701153517371164e-08,2018-01-26 12:00:00
2.023218967316227e-05,2018-01-26 12:00:00
2.023218967316227e-05,2018-01-26 12:00:00
2.023218967316227e-05,2018-01-26 12:00:00
1.8341946872670545e-09,2018-01-26 12:00:00
1.7405677489783893e-06,2018-01-26 12:00:00
2.950615279876999e-09,2018-01-26 12:00:00
2.023218967316227e-05,2018-01-26 12:00:00
2.688505287266814e-13,2018-01-26 12:00:00
2.688505287266814e-13,2018-01-26 12:00:00
2.023218967316227e-05,2018-01-26 12:00:00
0.001522624322667333,2018-01-26 12:00:00
2.688505287266814e-13,2018-01-26 12:00:00
2.688505287266814e-13,2018-01-26 12:00:00
0.001522624322667333,2018-01-26 12:00:00
0.15215473768609694,2018-01-26 12:00:00
1.0365130982258416e-07,2018-01-26 12:00:00
4.701153517371164e-08,2018-01-26 12:00:00
1.5393935645985554e-07,2018-01-26 12:00:00
2.1025902431809205e-08,2018-01-26 12:00:00
2.950615279876999e-09,2018-01-26 12:00:00
4.128758421648085e-11,2018-01-26 12:00:00
2.688505287266814e-13,2018-01-26 12:00:00
2.950615279876999e-09,2018-01-26 12:00:00
2.950615279876999e-09,2018-01-26 12:00:00
2.950615279876999e-09,2018-01-26 12:00:00
2.950615279876999e-09,2018-01-26 12:00:00
1.5393935645985554e-07,2018-01-26 12:00:00
2.688505287266814e-13,2018-01-26 12:00:00
2.688505287266814e-13,2018-01-26 12:00:00
2.4109085893777748e-06,2018-01-26 12:00:00
2.950615279876999e-09,2018-01-26 12:00:00
2.9916373822046467e-07,2018-01-26 12:00:00
2.9916373822046467e-07,2018-01-26 12:00:00
2.950615279876999e-09,2018-01-26 12:00:00
2.6800230305406794e-18,2018-01-26 12:00:00
1.1341508490155329e-05,2018-01-26 12:00:00
1.7633154062641858e-12,2018-01-26 12:00:00
2.1733189232039176e-10,2018-01-26 12:00:00
3.3910002651932677e-08,2018-01-26 12:00:00
1.0365130982258416e-07,2018-01-26 12:00:00
2.950615279876999e-09,2018-01-26 12:00:00
1.0365130982258416e-07,2018-01-26 12:00:00
5.000828184608163e-11,2018-01-26 12:00:00
2.950615279876999e-09,2018-01-26 12:00:00
4.297456471186855e-10,2018-01-26 12:00:00
2.950615279876999e-09,2018-01-26 12:00:00
2.950615279876999e-09,2018-01-26 12:00:00
1.0365130982258416e-07,2018-01-26 12:00:00
5.000828184608163e-11,2018-01-26 12:00:00
4.5336645896692595e-09,2018-01-26 12:00:00
7.804928890355365e-14,2018-01-26 12:00:00
2.4109085893777748e-06,2018-01-26 12:00:00
0.001522624322667333,2018-01-26 12:00:00
0.11252330818255625,2018-01-26 12:00:00
6.724317028611756e-11,2018-01-26 12:00:00
2.688505287266814e-13,2018-01-26 12:00:00
0.001522624322667333,2018-01-26 12:00:00
1.1384404891097917e-08,2018-01-26 12:00:00
2.688505287266814e-13,2018-01-26 12:00:00
4.7286571691698706e-09,2018-01-26 12:00:00
2.688505287266814e-13,2018-01-26 12:00:00
1.0365130982258416e-07,2018-01-26 12:00:00
2.688505287266814e-13,2018-01-26 12:00:00
7.313894382204015e-05,2018-01-26 12:00:00
2.688505287266814e-13,2018-01-26 12:00:00
6.512914351409065e-06,2018-01-26 12:00:00
1.0365130982258416e-07,2018-01-26 12:00:00
2.688505287266814e-13,2018-01-26 12:00:00
3.9356720013182005e-06,2018-01-26 12:00:00
7.447690991007795e-10,2018-01-26 12:00:00
0.28695831953865886,2018-01-26 12:00:00
2.688505287266814e-13,2018-01-26 12:00:00
7.804928890355365e-14,2018-01-26 12:00:00
2.260206852207507e-11,2018-01-26 12:00:00
2.9916373822046467e-07,2018-01-26 12:00:00
0.00010775480877447544,2018-01-26 15:00:00
0.001522624322667333,2018-01-26 15:00:00
9.719051492737684e-07,2018-01-26 15:00:00
7.804928890355365e-14,2018-01-26 15:00:00
3.3910002651932677e-08,2018-01-26 15:00:00
2.260206852207507e-11,2018-01-26 15:00:00
0.15215473768609694,2018-01-26 15:00:00
2.950615279876999e-09,2018-01-26 15:00:00
2.950615279876999e-09,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
5.119375882046118e-05,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
6.724317028611756e-11,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
5.119375882046118e-05,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
2.950615279876999e-09,2018-01-26 15:00:00
0.001522624322667333,2018-01-26 15:00:00
0.001522624322667333,2018-01-26 15:00:00
3.04561054843424e-09,2018-01-26 15:00:00
2.950615279876999e-09,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
1.860638301371758e-05,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
3.0266591878890896e-10,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
6.512914351409065e-06,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
0.00010075439977753324,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
7.804928890355365e-14,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.5722697409507843e-11,2018-01-26 15:00:00
1.5393935645985554e-07,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
2.351193079036562e-05,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.0641031593632327e-08,2018-01-26 15:00:00
2.0641031593632327e-08,2018-01-26 15:00:00
2.0641031593632327e-08,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.0641031593632327e-08,2018-01-26 15:00:00
2.0641031593632327e-08,2018-01-26 15:00:00
4.877669671805998e-10,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
1.2629162981384376e-10,2018-01-26 15:00:00
0.001522624322667333,2018-01-26 15:00:00
0.06384570721958818,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
4.42608071257175e-05,2018-01-26 15:00:00
4.42608071257175e-05,2018-01-26 15:00:00
4.42608071257175e-05,2018-01-26 15:00:00
4.42608071257175e-05,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
1.0993411256211994e-06,2018-01-26 15:00:00
4.42608071257175e-05,2018-01-26 15:00:00
4.42608071257175e-05,2018-01-26 15:00:00
4.42608071257175e-05,2018-01-26 15:00:00
4.701153517371164e-08,2018-01-26 15:00:00
4.42608071257175e-05,2018-01-26 15:00:00
4.42608071257175e-05,2018-01-26 15:00:00
4.42608071257175e-05,2018-01-26 15:00:00
2.1733189232039176e-10,2018-01-26 15:00:00
4.852924451175564e-15,2018-01-26 15:00:00
0.001522624322667333,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
9.719051492737684e-07,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
9.719051492737684e-07,2018-01-26 15:00:00
4.128758421648085e-11,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
4.022749731548548e-07,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
4.022749731548548e-07,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
4.022749731548548e-07,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
4.022749731548548e-07,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
4.022749731548548e-07,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
4.022749731548548e-07,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
6.512914351409065e-06,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
2.0024815008542375e-12,2018-01-26 15:00:00
0.001522624322667333,2018-01-26 15:00:00
1.5393935645985554e-07,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
0.001522624322667333,2018-01-26 15:00:00
3.663595296799643e-12,2018-01-26 15:00:00
6.512914351409065e-06,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
1.0993411256211994e-06,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
3.557573019960314e-11,2018-01-26 15:00:00
2.4109085893777748e-06,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
0.18666561736923193,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.023218967316227e-05,2018-01-26 15:00:00
1.6032231365448676e-11,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
5.523889794845897e-05,2018-01-26 15:00:00
1.9326741186517503e-05,2018-01-26 15:00:00
1.6266552513626884e-10,2018-01-26 15:00:00
6.512914351409065e-06,2018-01-26 15:00:00
0.00023521115047164253,2018-01-26 15:00:00
0.00023521115047164253,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
0.00023521115047164253,2018-01-26 15:00:00
0.00023521115047164253,2018-01-26 15:00:00
2.688505287266814e-13,2018-01-26 15:00:00
1.6032231365448676e-11,2018-01-26 18:00:00
1.935668610775217e-10,2018-01-26 18:00:00
1.0993411256211994e-06,2018-01-26 18:00:00
2.950615279876999e-09,2018-01-26 18:00:00
1.4352386903147297e-06,2018-01-26 18:00:00
9.719051492737684e-07,2018-01-26 18:00:00
2.688505287266814e-13,2018-01-26 18:00:00
2.688505287266814e-13,2018-01-26 18:00:00
2.688505287266814e-13,2018-01-26 18:00:00
0.06384570721958818,2018-01-26 18:00:00
0.06384570721958818,2018-01-26 18:00:00
1.935668610775217e-10,2018-01-26 18:00:00
9.719051492737684e-07,2018-01-26 18:00:00
2.688505287266814e-13,2018-01-26 18:00:00
0.001706779615437614,2018-01-26 21:00:00
0.001522624322667333,2018-01-26 21:00:00
1.1808738839334658e-10,2018-01-26 21:00:00
2.688505287266814e-13,2018-01-27 00:00:00
2.688505287266814e-13,2018-01-27 00:00:00
2.688505287266814e-13,2018-01-27 00:00:00
2.688505287266814e-13,2018-01-27 00:00:00
2.688505287266814e-13,2018-01-27 00:00:00
0.00013010304573082167,2018-01-27 00:00:00
1.935668610775217e-10,2018-01-27 00:00:00
2.111254019114315e-06,2018-01-27 00:00:00
2.688505287266814e-13,2018-01-27 00:00:00
3.04561054843424e-09,2018-01-27 00:00:00
7.313894382204015e-05,2018-01-27 00:00:00
4.851757315591924e-06,2018-01-27 00:00:00
1.0365130982258416e-07,2018-01-27 00:00:00
4.6163408828700486e-06,2018-01-27 00:00:00
0.001522624322667333,2018-01-27 00:00:00
1.6032231365448676e-11,2018-01-27 00:00:00
1.1808738839334658e-10,2018-01-27 00:00:00
2.688505287266814e-13,2018-01-27 00:00:00
1.1341508490155329e-05,2018-01-27 00:00:00
2.950615279876999e-09,2018-01-27 00:00:00
2.950615279876999e-09,2018-01-27 03:00:00
0.001522624322667333,2018-01-27 03:00:00
2.0354687310647886e-12,2018-01-27 03:00:00
1.6032231365448676e-11,2018-01-27 03:00:00
1.8926831053984772e-05,2018-01-27 03:00:00
0.0005222621801055151,2018-01-27 03:00:00
2.688505287266814e-13,2018-01-27 03:00:00
2.088650570570999e-05,2018-01-27 03:00:00
2.688505287266814e-13,2018-01-27 03:00:00
2.688505287266814e-13,2018-01-27 03:00:00
1.6032231365448676e-11,2018-01-27 03:00:00
0.006046079735913569,2018-01-27 03:00:00
0.001522624322667333,2018-01-27 03:00:00
2.688505287266814e-13,2018-01-27 03:00:00
1.1808738839334658e-10,2018-01-27 03:00:00
1.6032231365448676e-11,2018-01-27 03:00:00
1.6032231365448676e-11,2018-01-27 03:00:00
1.6032231365448676e-11,2018-01-27 03:00:00
0.08026452426162227,2018-01-27 03:00:00
6.512914351409065e-06,2018-01-27 03:00:00
1.935668610775217e-10,2018-01-27 03:00:00
0.9992522054407128,2018-01-27 03:00:00
0.001522624322667333,2018-01-27 03:00:00
8.175892013185906e-06,2018-01-27 03:00:00
0.11252330818255625,2018-01-27 03:00:00
2.688505287266814e-13,2018-01-27 03:00:00
9.17085381521144e-05,2018-01-27 03:00:00
2.9916373822046467e-07,2018-01-27 03:00:00
8.891492183380919e-12,2018-01-27 03:00:00
0.9995037556801997,2018-01-27 03:00:00
4.259533871007086e-06,2018-01-27 03:00:00
4.259533871007086e-06,2018-01-27 03:00:00
3.663595296799643e-12,2018-01-27 03:00:00
2.950615279876999e-09,2018-01-27 03:00:00
1.0365130982258416e-07,2018-01-27 03:00:00
0.001522624322667333,2018-01-27 03:00:00
2.950615279876999e-09,2018-01-27 03:00:00
2.9916373822046467e-07,2018-01-27 03:00:00
6.512914351409065e-06,2018-01-27 03:00:00
6.512914351409065e-06,2018-01-27 06:00:00
0.001522624322667333,2018-01-27 06:00:00
0.001522624322667333,2018-01-27 06:00:00
2.688505287266814e-13,2018-01-27 06:00:00
7.394854561062705e-05,2018-01-27 06:00:00
0.11252330818255625,2018-01-27 06:00:00
0.001522624322667333,2018-01-27 06:00:00
0.001522624322667333,2018-01-27 06:00:00
2.688505287266814e-13,2018-01-27 06:00:00
0.001522624322667333,2018-01-27 06:00:00
2.4254432284634545e-09,2018-01-27 06:00:00
2.9916373822046467e-07,2018-01-27 06:00:00
2.688505287266814e-13,2018-01-27 06:00:00
4.528235329016351e-05,2018-01-27 06:00:00
2.950615279876999e-09,2018-01-27 06:00:00
4.726238380086601e-06,2018-01-27 06:00:00
0.9993824230246553,2018-01-27 06:00:00
4.528235329016351e-05,2018-01-27 06:00:00
2.688505287266814e-13,2018-01-27 06:00:00
2.7477149015807157e-12,2018-01-27 06:00:00
2.688505287266814e-13,2018-01-27 06:00:00
2.688505287266814e-13,2018-01-27 06:00:00
4.7286571691698706e-09,2018-01-27 06:00:00
0.001522624322667333,2018-01-27 06:00:00
2.8387158125553393e-05,2018-01-27 06:00:00
0.9913604047103745,2018-01-27 06:00:00
0.001522624322667333,2018-01-27 06:00:00
2.950615279876999e-09,2018-01-27 06:00:00
0.001522624322667333,2018-01-27 06:00:00
0.996337077863919,2018-01-27 06:00:00
2.950615279876999e-09,2018-01-27 06:00:00
4.528235329016351e-05,2018-01-27 06:00:00
4.528235329016351e-05,2018-01-27 06:00:00
2.950615279876999e-09,2018-01-27 06:00:00
0.08098987585547368,2018-01-27 06:00:00
2.688505287266814e-13,2018-01-27 06:00:00
6.938370402479946e-09,2018-01-27 06:00:00
2.688505287266814e-13,2018-01-27 06:00:00
1.952280464101919e-13,2018-01-27 06:00:00
0.9983513212650003,2018-01-27 06:00:00
2.088650570570999e-05,2018-01-27 06:00:00
1.7881331982187765e-10,2018-01-27 06:00:00
0.002440672133585283,2018-01-27 06:00:00
2.950615279876999e-09,2018-01-27 06:00:00
1.0365130982258416e-07,2018-01-27 06:00:00
0.003189475799780371,2018-01-27 06:00:00
9.50474405563439e-13,2018-01-27 06:00:00
2.7017259214368966e-11,2018-01-27 06:00:00
1.0365130982258416e-07,2018-01-27 06:00:00
2.611689002720337e-06,2018-01-27 06:00:00
2.688505287266814e-13,2018-01-27 06:00:00
8.516041106558052e-09,2018-01-27 06:00:00
2.9916373822046467e-07,2018-01-27 06:00:00
1.8926831053984772e-05,2018-01-27 06:00:00
0.9935611537919568,2018-01-27 06:00:00
1.6032231365448676e-11,2018-01-27 06:00:00
0.001522624322667333,2018-01-27 06:00:00
4.128758421648085e-11,2018-01-27 06:00:00
1.6032231365448676e-11,2018-01-27 06:00:00
6.512914351409065e-06,2018-01-27 06:00:00
4.686226752589759e-14,2018-01-27 06:00:00
2.950615279876999e-09,2018-01-27 06:00:00
1.4524735122413334e-05,2018-01-27 06:00:00
1.2701764765105106e-09,2018-01-27 06:00:00
1.2544263939255706e-05,2018-01-27 06:00:00
1.2701764765105106e-09,2018-01-27 06:00:00
4.851757315591924e-06,2018-01-27 06:00:00
2.688505287266814e-13,2018-01-27 06:00:00
1.5393935645985554e-07,2018-01-27 06:00:00
4.128758421648085e-11,2018-01-27 06:00:00
1.2701764765105106e-09,2018-01-27 06:00:00
1.6032231365448676e-11,2018-01-27 06:00:00
2.688505287266814e-13,2018-01-27 06:00:00
1.2701764765105106e-09,2018-01-27 06:00:00
2.950615279876999e-09,2018-01-27 06:00:00
2.688505287266814e-13,2018-01-27 06:00:00
2.688505287266814e-13,2018-01-27 06:00:00
1.6032231365448676e-11,2018-01-27 06:00:00
1.7248583869455632e-07,2018-01-27 06:00:00
1.2701764765105106e-09,2018-01-27 06:00:00
8.033706812174252e-10,2018-01-27 06:00:00
2.688505287266814e-13,2018-01-27 06:00:00
1.6032231365448676e-11,2018-01-27 06:00:00
1.0365130982258416e-07,2018-01-27 06:00:00
1.0365130982258416e-07,2018-01-27 06:00:00
2.688505287266814e-13,2018-01-27 06:00:00
1.2701764765105106e-09,2018-01-27 06:00:00
2.688505287266814e-13,2018-01-27 06:00:00
2.950615279876999e-09,2018-01-27 06:00:00
1.1808738839334658e-10,2018-01-27 06:00:00
2.9916373822046467e-07,2018-01-27 06:00:00
1.3770785536854067e-12,2018-01-27 06:00:00
2.5722697409507843e-11,2018-01-27 06:00:00
0.001522624322667333,2018-01-27 06:00:00
1.2701764765105106e-09,2018-01-27 06:00:00
3.191167859869172e-14,2018-01-27 06:00:00
1.2701764765105106e-09,2018-01-27 06:00:00
0.28695831953865886,2018-01-27 06:00:00
1.2701764765105106e-09,2018-01-27 06:00:00
2.950615279876999e-09,2018-01-27 06:00:00
4.6163408828700486e-06,2018-01-27 06:00:00
1.0365130982258416e-07,2018-01-27 06:00:00
1.2701764765105106e-09,2018-01-27 06:00:00
1.4524735122413334e-05,2018-01-27 06:00:00
1.2701764765105106e-09,2018-01-27 06:00:00
7.274944962758586e-10,2018-01-27 06:00:00
2.5067022783553368e-06,2018-01-27 06:00:00
3.261762360336523e-05,2018-01-27 06:00:00
5.572238252542506e-08,2018-01-27 06:00:00
1.6032231365448676e-11,2018-01-27 06:00:00
1.2701764765105106e-09,2018-01-27 06:00:00
1.2701764765105106e-09,2018-01-27 06:00:00
0.001522624322667333,2018-01-27 06:00:00
2.688505287266814e-13,2018-01-27 06:00:00
4.6163408828700486e-06,2018-01-27 06:00:00
0.9918050758148833,2018-01-27 06:00:00
0.001522624322667333,2018-01-27 06:00:00
1.055984718330096e-05,2018-01-27 06:00:00
1.2701764765105106e-09,2018-01-27 06:00:00
2.950615279876999e-09,2018-01-27 06:00:00
1.27779894990365e-06,2018-01-27 06:00:00
1.2701764765105106e-09,2018-01-27 06:00:00
